competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2017,Division 1 Southern,2018-02-25,Surrey Stingers,Brunel Burners,6,18,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-25,Liverpool Raptors,Sheffield Sabres,14,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-25,HWU Wolverines,Newcastle Raiders,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-25,Lancaster Bombers,York Centurions,38,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-25,UWS Pyros,YSJ Jaguars,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-25,Essex Blades,Anglia Ruskin Siege,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-25,UEL Phoenix,Greenwich Mariners,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-25,Bath Spa Bulldogs,Gloucestershire Gladiators,0,50,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-25,Cambridge Pythons,Kent Falcons,0,41,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-25,UWE Bullets,Exeter Demons,18,14,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-25,Lincoln Colonials,Worcester Royals,0,70,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-25,Edinburgh Napier Knights,Northumbria Mustangs,0,10,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-25,Huddersfield Hawks,MMU Eagles,40,6,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-25,Manchester Tyrants,Liverpool Raptors,26,12,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-25,Imperial Immortals,Canterbury CC Chargers,6,0,,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-25,Kingston Cougars,Reading Knights,1,0,,,,,FALSE,day,,,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-25,DMU Lions,Coventry University Jets,6,46,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-25,Oxford Brookes University,Southampton Stags,10,20,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-03,Sheffield Sabres,UCLan Rams,17,23,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-03,Liverpool Raptors,Sheffield Hallam Warriors,14,3,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-04,Sussex Saxons,Surrey Stingers,8,10,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-04,YSJ Jaguars,York Centurions,0,1,,,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-04,HWU Wolverines,Edinburgh Predators,0,18,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-04,Gloucestershire Gladiators,Bournemouth University Bobcats,23,0,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-04,Leicester Longhorns,Staffordshire Stallions,50,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-04,Nottingham Trent Renegades,Warwick Wolves,34,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-04,Reading Knights,Kingston Cougars,0,46,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-04,Kent Falcons,Imperial Immortals,28,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-04,Cambridge Pythons,UEA Pirates,0,45,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-04,Plymouth Blitz,Exeter Demons,14,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-04,Solent Redhawks,UWE Bullets,7,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-04,Teesside Cougars,Newcastle Raiders,12,48,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-04,Bangor MudDogs,Edge Hill Vikings,22,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-04,Essex Blades,QMBL Vipers,21,31,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-04,Anglia Ruskin Siege,UEL Phoenix,6,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-04,Oxford Lancers,Oxford Brookes University,7,26,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-04,DMU Lions,Worcester Royals,12,13,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-04,Sunderland Spartans,Northumbria Mustangs,6,21,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-04,Glasgow Tigers,Edinburgh Napier Knights,14,9,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-04,Chester Legion,Liverpool Raptors,7,41,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-04,Bradford Bears,Keele Crusaders,8,34,,,,,FALSE,day,,17:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-04,Brunel Burners,Surrey Stingers,20,8,,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-11-04,Loughborough Students,Leicester Longhorns,17,14,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-11-04,Nottingham Trent Renegades,Warwick Wolves,18,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-04,Reading Knights,Kingston Cougars,21,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-11-04,Plymouth Blitz,Cardiff Cobras,0,41,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-04,York Centurions,Teesside Cougars,18,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-04,Gloucestershire Gladiators,Oxford Brookes University,14,25,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-11-04,Hull Sharks,Northumbria Mustangs,38,34,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-11-04,UCLan Rams,Liverpool Raptors,38,32,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-11-04,Imperial Immortals,Kent Falcons,0,78,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-11-04,Sheffield Sabres,Sheffield Hallam Warriors,8,17,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-07,Sheffield Sabres,Leeds Gryphons,35,15,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-12-08,Surrey Stingers,Reading Knights,17,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-12-08,Sheffield Hallam Warriors,UCLan Rams,14,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
